"TID","EN","AR","CN","CNT","DE","ES","FA","FI","FR","ID","IT","JP","KR","MS","NL","NO","PT","RU","TH","TR","VI"
"string","string","string","string","string","string","string","string","string","string","string","string","string","string","string","string","string","string","string","string","string","string"
"TID_STORE_SK","Sleepy King","الملك الناعس","酣睡国王","酣睡國王","Schlummerkönig","Rey somnoliento","پادشاه خواب‌آلود","Unelias kuningas","Roi endormi","Raja Mengantuk","Re dormiglione","お寝んねキング","잠꾸러기 킹","Raja Mengantuk","Slaperige koning","Søvnig konge","Rei sonolento","Спящий король","ราชาหลับปุ๋ย","Uyuyan Kral","Vị vua buồn ngủ"
"TID_STORE_SK_DESC","Shhh! The King needs his royal rest! With a comfy Crown blanket and fancy blue slippers, this Decoration brings some much needed ""ZZZs"" to your Village.","ششش! يحتاج الملك إلى راحته الملكية. بفضل بطانية التاج المريحة والنعال الزرقاء الفاخرة، ستجلب هذه الزينة بعض الراحة التي تحتاج إليها قريتك.","嘘！国王正在休息，别吵醒他。有了舒适的皇冠毯子和漂亮的蓝拖鞋，这个装饰肯定能让您的村庄再添几分惬意。","噓！國王正在休息，別吵醒他。有了舒適的皇冠毯子和漂亮的藍拖鞋，這個裝飾一定能讓你的村莊再添幾分愜意。","Pscht! Der König braucht ein Nickerchen! Mit seiner Kronendecke und den schicken blauen Schlappen sorgt er in deinem Dorf für pure Entspannung.","¡Silencio, el rey necesita un descanso digno de la realeza! Con su calentita manta de coronas y sus elegantes pantuflas azules, este adorno es la excusa perfecta para que te tomes ese descanso más que merecido.","هیس! پادشاه به استراحت سلطنتی خود نیاز دارد! این دکوراسیون با یک پتوی تاج‌مانند راحت و دمپایی‌های آبی فانتزی، چند علامت خواب «ZZZ» بسیار موردنیاز را به دهکده شما می‌آورد.","Hys! Kuningas on aatelisilla nokosilla! Ylellisen pehmoinen kruunuviltti ja hienot siniset tohvelit tuovat sinunkin kylääsi rauhaa ja unihiekkaa.","Chuuut ! Ce roi a besoin d'une sieste royale ! Avec sa couverture couronnée et ses pantoufles bleues, cette décoration ajoute un petit Zzzz à votre village.","Ssst! Raja perlu tidur nyenyak! Dengan selimut kerajaan yang hangat dan sandal biru yang mewah, Dekorasi ini akan memberikan suasana nyaman di Desamu.","Con questa decorazione per il villaggio, scoprirai quali sono la coperta e le pantofole preferite del re, quando va a dormire nel suo bel letto Royale.","シーッ、静かに！オシャレな青いスリッパを脱いだキングが、王冠模様のブランケットに身を包み、すやすやと気持ちよさそうに眠っています。皆さんご待望の「ZZZ」を村に届けてくれるでしょう。","쉿! 킹에게는 왕다운 휴식이 필요합니다! 푹신한 크라운 담요와 고급스러운 파란 슬리퍼를 갖춘 이 장식은 마을에 꼭 필요한 휴식을 선사합니다.","Shhh! Raja perlu beradu! Dengan selimut bermahkota yang selesa dan selipar biru yang anggun, hiasan ini pasti akan membuat semua orang di kampung anda mengantuk.","Shhh! De koning heeft zijn koninklijke middagdutje nodig! Met zijn warme kronendekentje en chique blauwe pantoffels brengt deze decoratie wat gezellig gesnurk naar je dorp.","Hysj! Kongen trenger sin kongelige hvil! Med et komfortabelt kroneteppe og stilige blå tøfler gir denne dekorasjonen landsbyen din litt etterlengtet søvn.","Shhh! Está na hora do sono da beleza! Por falar nisso, as pantufinhas reais não são uma gracinha? Essa decoração vai trazer o sossego de que a sua vila precisava.","Тс-с-с! Его королевскому высочеству нужно отдохнуть. Это украшение с милым одеялом и стильными синими тапочками сделает вашу деревню уютнее.","ชู่ว์! ราชาต้องการพักผ่อน! หลับปุ๋ยพร้อมผ้าห่มลายมงกุฎแสนอุ่นสบายและรองเท้าแตะสีน้ำเงินสุดแฟนซี ของตกแต่งนี้จะชวนทุกคนในหมู่บ้านหลับใหล zzz...","Şşt! Kralı asil uykusundan uyandırma! Rahat battaniyesi ve mavi süslü terlikleriyle bu dekorasyon, köyünüzün tüm uyku borcunu ödeyecek.","Suỵt! Nhà vua cần phải nghỉ ngơi! Với chiếc chăn êm ái có in hình vương miện và đôi dép đi trong nhà màu xanh lạ mắt, đồ trang trí này sẽ khiến tất cả mọi người trong Làng cảm thấy buồn ngủ theo."
"TID_STORE_HC","Heroic Chicken","الدجاجة البطلة","英雄母鸡","英勇母雞","Heldenhaftes Huhn","Gallina heroica","مرغ قهرمان","Sankarillinen kana","Poulet héroïque","Ayam Pendekar","Gallina gloriosa","ニワトリ勇者","용감한 닭","Ayam Wira","Heldhaftige kip","Heroisk høne","Galinha heroica","Героическая курица","ไก่ผู้กล้า","Cesur Tavuk","Chú gà anh dũng"
"TID_STORE_HC_DESC","Don't let the feathers fool you, this chicken's got nerves of steel! Perched on its hay bale throne, the Heroic Chicken is a Decoration that any Chief would be proud of.","لا تدع الريش يخدعك، فهذه الدجاجة تتمتع بأعصاب من فولاذ! تجلس تلك الدجاجة البطولية على عرشها المصنوع من رزم القش، وهي زينة يفتخر بها أي زعيم.","别被它身上的羽毛骗了，这只母鸡可是和钢铁一般坚毅！英雄母鸡高坐在干草王座上，用它来装饰村庄，绝对能让首领引以为豪！","別被牠身上的羽毛騙了，這隻母雞可是如鋼鐵一般堅毅！英雄母雞高坐在乾草王座上，用牠來裝飾村莊，絕對能讓首領引以為豪！","Lass dich nicht von den fluffigen Federn täuschen – dieses Hühnchen hat Nerven aus Stahl! Mit seinem Thron aus Heu stellt es eine Dekoration dar, auf die ein jeder Häuptling stolz sein kann.","¡Que sus plumitas no te impidan ver los nervios de acero de esta gallina! Posada en su trono de fardos de heno, el adorno de la gallina heroica es el orgullo de toda aldea.","نگذارید پَرها شما را گول بزنند، این مرغ اعصاب فولادین دارد! مرغ قهرمان که روی تخت یونجه و علف خشک خود نشیمنگاه دارد، تزئینی است که هر رئیسی به آن افتخار می کند.","Älä anna höyhenten hämätä, sillä kanan hermot ovat terästä! Heinäpaali valtaistuimenaan tämä sankarillinen kana näyttää niin hienolta, että kuka tahansa päällikkö olisi siitä ylpeä.","Ne laissez pas ses plumes vous plumer ! Ce poulet a les nerfs bien solides ! Perché sur son trône de paille, ce poulet héroïque est une décoration qui fera la fierté de tous les chefs.","Di balik bulu-bulu yang lembut, ada tekad baja yang tersimpan! Asyik bertengger di atas singgasana jerami, Dekorasi Ayam Pendekar ini sudah pasti jadi kebanggaan semua Chief.","Quando riposa, se ne sta appollaiata sul suo trono di fieno, ma questa gallina in realtà ha i nervi d'acciaio! Abbellisci il villaggio con una decorazione davvero epica!","かわいいからといって気安く触らないように。藁の上に鎮座したこのニワトリは、気高き誇りを持っています。心配性な方は、その自信を分けてもらいましょう！","깃털에 속지 마세요! 이 닭은 부드러운 겉모습과 달리 두둑한 배짱을 가지고 있답니다! 건초 왕좌 위에 앉은 용감한 닭은 어느 대장님이라도 자랑스워할 만한 장식입니다.","Jangan tertipu oleh bulu pelepah yang gebu! Ayam ni berani seperti singa! Bertenggek di atas takhta rumput kering, ayam wira ini ialah hiasan yang akan membanggakan semua ketua.","Laat je niet misleiden door de veren, deze kip heeft stalen zenuwen! Elke Chief zou trots zijn op deze heldhaftige decoratieve kip, die heroïsch is neergestreken op haar troon van hooi.","Ikke la fjærene lure deg, for denne høna har nerver av stål! Oppe på høyballetronen sin er den heroiske høna en dekorasjon enhver høvding ville vært stolt av.","Ela parece inofensiva, mas o olhar esbugalhado não mente: essa galinha já aprontou um bocado! Sentada em seu trono de feno, a decoração da galinha heroica é um símbolo de autoconfiança.","Не дайте этим перышкам сбить вас с толку, у этой птички стальные нервы! Героическая курица, восседающая на троне из сена, — украшение, которым может гордиться любой вождь.","อย่าให้ขนฟูๆ หลอกคุณได้ เพราะไก่ตัวนี้แข็งแกร่งดั่งเหล็กกล้า! ไก่ผู้กล้านั่งบนบัลลังก์กองฟางคือของตกแต่งที่ท่านหัวหน้าทุกคนภูมิใจที่ได้มาครอบครอง","Tüyler sizi kandırmasın, bu tavuğun sinirleri çelikten! Saman balyasından tahtına tünemiş bu cesur tavuğun tüm şefleri gururlandıracağı kesin.","Tuy có bộ lông mềm mại dễ thương nhưng chú gà này lại rất gan dạ đấy. Chú gà anh dũng ngồi trên ngai vàng làm từ bó rơm là vật trang trí mà bất kỳ Chỉ huy nào cũng sẽ cảm thấy tự hào."
"TID_STORE_BB","Beach Break","زينة نزهة الشاطئ","海岛假期","海島假期","Strandkanone","Descanso en la playa","استراحت ساحلی","Rantalepo","Sieste à la plage","Wisata Pantai","Pausa sotto l'ombrellone","バカンスビーチ","해변의 휴식","Santai di Pantai","Strandpauze","Strandpause","Passeio na praia","Пляжный уголок","พักผ่อนบนชายหาด","Kum Yaran","Kỳ nghỉ ở bãi biển"
"TID_STORE_BB_DESC","Sit back and enjoy a beach without the BOOM! The Beach Break Decoration can brighten up any Village with some seaside fun!","اجلس واستمتع بالشاطئ دون ضجيج! زينة نزهة الشاطئ تضفي مرح الصيف على أي قرية!","坐下来享受没有爆炸声的悠闲海滩吧，海岛假期装饰肯定能让您的村庄增添海滨闲趣！","坐下來享受沒有爆炸聲的悠閒海灘吧，海島假期裝飾一定能讓你的村莊充滿海濱樂趣！","Lehne dich zurück und genieße einen Beach ohne BOOM! Die Strandkanonen-Dekoration bringt Sommerlaune in dein Dorf!","Relájate y disfruta de un día de playa sin bombardeos. El adorno del descanso en la playa le dará un toque de diversión costera a cualquier aldea.","بنشینید و از ساحلی بدون صدای انفجار لذت ببرید! تزئینات ساحلی می‌تواند هر دهکده ای را با سرگرمی‌های ساحلی پرنورتر کند!","Istahda nautiskelemaan rannasta, jolla ei posahtele! Rantalepo-koriste tuo letkeää lomatunnelmaa kylään kuin kylään.","Posez-vous et détendez-vous à la plage, sans les BOUM ! La décoration Sieste à la plage va ajouter une touche de bord de mer à votre village !","Lepaskan lelah dan nikmati pantai tanpa ledakan! Dekorasi Wisata Pantai siap menghadirkan keseruan tepi laut ke Desa mana pun!","Per una volta, rilassati in spiaggia, invece di assaltarla... Questa decorazione porterà un po' d'estate nel villaggio!","クラクラにビーチのブームが到来！リクライニングチェアに寝そべって、村で日光浴を楽しみましょう！","해변에 편히 누워 평온함을 만끽하세요! 바다의 기쁨으로 어느 마을이든 분위기를 환하게 만들어 줄 거예요!","Duduk dan menikmati pantai tanpa perlu risau akan pengeboman! Hiasan santai di pantai ini boleh memeriahkan kampung anda!","Leun achterover en geniet van het strand zonder BOEM! De Strandpauze-decoratie kan elk dorp opfleuren met wat zon, zee en strand!","Len deg tilbake og kos deg på en strand som ikke sier BOOM! Strandpausen er en dekorasjon som bringer bading og moro til landsbyen!","Sente-se e relaxe. Os inimigos deram uma trégua neste belo dia de sol. Esta decoração vai trazer um gostinho de verão para a sua vila.","На пляже можно не только сражаться, но и отдыхать! Украшение «Пляжный уголок» привнесет расслабляющую курортную атмосферу в любую деревню!","นั่งพักชิลๆ บนชายหาดแบบไม่ต้องกลัวระเบิดบึ้ม! ของตกแต่งพักผ่อนบนชายหาดสามารถช่วยให้หมู่บ้านใดๆ ก็ตามดูสดใสไปด้วยความสนุกริมทะเล!","Geriye yaslanın ve sahilin tadını çıkarın! Sahil molası dekorasyonu köylere deniz havası getiriyor!","Hãy thư giãn và tận hưởng thời gian nghỉ ngơi trên bãi biển mà không cần lo sẽ có bom nổ BÙM BÙM bên cạnh! Đồ trang trí Kỳ nghỉ ở bãi biển sẽ mang không khí vui vẻ ở bờ biển đến với Làng của bạn."
"TID_STORE_BS","Brawl's Star","نجم Brawl Stars","乱斗之星","亂鬥明星","Star des Brawls","Brawler estrella","ستاره کتک‌کاری","Rämäpäiden sankari","Star du brawl","Patung Brawl Stars","Stella delle mischie","ブロスタの像","브롤의 스타","Bintang Brawl","Brawl's ster","Brawlstjerne","Estrela de Brawl","Звезда Brawl Stars","ดาวเด่น Brawl","Brawl Yıldızı","Chiến binh Brawl Stars"
"TID_STORE_BS_DESC","This cheerful Decoration pays tribute to a Legendary Brawler. Handle with care, it's got spikes!","هذه الزينة المبهجة تكرم أحد الأبطال الأسطوريين. تعامل معها بحذر، فهي بها أشواك.","这个装饰致敬的是一位传奇乱斗英雄。摆弄时要小心，上面有刺！","這個裝飾致敬的是一位傳奇亂鬥英雄。拿著的時候要小心，上面有刺！","Diese fröhliche Dekoration ist einem legendären Brawler gewidmet. Vorsicht beim Anfassen, sie hat Stacheln!","Este animado adorno se creó para conmemorar a un brawler legendario. ¡No te vayas a cortar, que tiene pinchos!","این تزئینات شاد ادای احترام به جنگجویی افسانه‌ای است. با احتیاط رفتار کنید، تیغ دارد!","Tämä riemukas koriste on kunnianosoitus legendaariselle rämäpäälle. Käsittele varoen, sillä piikit voivat pistää!","Cette jolie décoration rend hommage à un brawler légendaire. À manipuler avec précaution, il a des épines !","Dekorasi meriah ini didedikasikan untuk Jagoan Legendaris. Kagumi keindahannya, jangan sentuh durinya!","Ottieni questa decorazione per omaggiare un brawler leggendario, ma maneggiala con cura... È piena di spine!","ある伝説的なブロスタキャラクターがモチーフになっています。トゲがあるので、取り扱いにはご注意ください！","전설적인 브롤러를 기리는 깜찍한 장식입니다. 가시가 있으니 조심해서 다루세요!","Hiasan riang ini membei penghormatan kepada satu brawler legenda. Jaga-jaga, benda ni berduri!","Deze vrolijke decoratie brengt een eerbetoon aan een legendarische knokker. Pas op dat je niet geprikt wordt!","Denne muntre dekorasjonen hyller en legendarisk brawler. Utvis forsiktighet, for den har piggene ute!","Esta decoração homenageia um Brawler lendário muito espinhoso. Manuseie com cuidado para não se espetar!","Это украшение посвящено одному легендарному бойцу. Обращайтесь с осторожностью, оно колется!","ของตกแต่งแสนสดใสนี้เป็นการยกย่องบรอว์เลอร์ระดับเลเจนดารี ดูแลอย่างระวัง ไม่งั้นหนามจะตำเอานะ!","Bu neşeli dekorasyon efsanevi bir savaşçıyı onurlandırıyor. Dikkatli tutun, dikenleri batabilir!","Bức tượng trang trí vui tươi này là để tôn vinh một Chiến binh Brawl huyền thoại. Hãy cẩn thận, trên bức tượng có rất nhiều gai nhọn đấy!"
