TID,EN,AR,CN,CNT,DE,ES,FA,FI,FR,ID,IT,JP,KR,MS,NL,NO,PL,PT,RU,TH,TR,VI
string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
TID_EVENT_TITLE,The Wastelands,الأراضي الخراب,废土世界,廢土世界,Das Ödland,Las tierras baldías,سرزمین‌های ویران,Joutomaa,Les Terres abandonnées,Tanah Gersang,Le Terre desolate,世紀末,폐허,Tanah Tandus,De woestenij,Ødemarken,Pustkowia,Deserto,Пустошь,ดินแดนรกร้าง,Çorak Topraklar,Vùng đất hoang
TID_EVENT_TEXT,Brace for impact! A giant meteor is heading our way! Villages turn to Wastelands as doomsday chaos takes hold. Prepare your Village for the end of days!,استعد للارتطام. هناك نيزك عملاق في الطريق! ستتحول القرى إلى أراضٍ خراب بينما تسود فوضى يوم الهلاك. جهّز قريتك لنهاية العالم.,准备应对撞击！一颗巨型陨石正朝我们袭来，末日混乱降临，村庄将变为废土。做好万全准备，迎接末日的到来！,準備應對撞擊！一顆巨型隕石正朝我們襲來，末日混亂降臨，村莊將變為廢土。做好萬全準備，迎接末日的到來！,"Bereitmachen für den Einschlag! Ein riesiger Meteor fliegt auf uns zu! Dörfer verwandeln sich in Ödland, als das apokalyptische Chaos ausbricht. Bereite dein Dorf auf den Weltuntergang vor!",¡Prepárate para el impacto! Se aproxima un meteorito gigante. Las aldeas se convertirán en tierras baldías en este apocalipsis. ¡Prepara tu aldea para el fin de los días!,برای برخورد آماده شوید! شهاب‌سنگ غول‌پیکری به سمت ما می‌آید! با آغاز هرج‌ومرج آخرالزمانی، دهکده‌ها به سرزمین‌های ویران بدل می‌شوند. دهکده‌تان را آماده پایان دنیا کنید!,"Valmistaudu iskuun! Jättimeteori on matkalla! Kylät muuttuvat joutomaaksi, kun tuomiopäivän kaaos koittaa. Valmistaudu kyläsi kanssa lopun alkuun!",Impact imminent ! Un météore géant approche ! Les villages prennent des airs de terres abandonnées alors qu'un chaos apocalyptique s'installe. Préparez votre village pour la fin des temps !,Bersiaplah menghadapi hantaman! Meteor raksasa bergerak menuju ke arah kita! Desa berubah menjadi Tanah Gersang setelah dilanda kekacauan akibat kiamat. Bersiaplah menghadapi akhir zaman!,"Preparati all'impatto, perché arriva un gigantesco meteorite! I villaggi diventano terre desolate mentre il caos prende il sopravvento. Metti il villaggio al sicuro prima della fine dei tempi!",衝突目前！巨大隕石が接近中！村が世紀末のカオスに呑まれ、荒野と化します。今すぐ終末の日に備えましょう！,충돌에 대비하세요! 거대한 운석이 다가오고 있어요! 혼란스러운 종말의 분위기로 뒤덮인 마을은 폐허로 변합니다. 마을 최후의 날에 대비하세요!,"Bersedia untuk impak! Meteor besar sedang menghampiri! Kampung telah berubah menjadi Tanah Tandus, membawa huru-hara hari kiamat. Siapkan kampung kau untuk hari-hari terakhir!",Zet je schrap! Een enorme meteoor komt onze kant op! Dorpen veranderen in woestenijen in het einde der tijden. Bereid je dorp voor op de apocalyps!,Nå smeller det! En kjempemeteor er på vei! Landsbyer blir til ødemarker når dommedagskaoset får fotfeste. Gjør landsbyen din klar for verdens ende!,Przygotuj się na uderzenie! Ogromny meteor zmierza w naszą stronę! Osady obracają się w ruinę wraz z nadejściem apokalipsy. Przygotuj swoją Osadę na początek końca!,Prepare-se para o impacto: um meteoro gigante se aproxima. As vilas se transformarão em áreas desérticas em meio ao caos apocalíptico. Prepare a sua para o fim dos tempos!,"Приготовьтесь к удару — на нас летит гигантский метеорит! Наступил конец света и все деревни были разрушены, а на их месте образовалась бесконечная пустошь. Переживите конец света!",พร้อมรับแรงกระแทก! ฝนดาวตกยักษ์กำลังพุ่งเข้ามาหาเรา! หมู่บ้านกลายเป็นดินแดนรกร้างเมื่อความวุ่นวายของวันโลกาวินาศได้เริ่มขึ้น เตรียมหมู่บ้านให้พร้อมสำหรับวันสิ้นโลก!,Sıkı tutunun! Dev bir meteor yaklaşıyor! Kıyamet günü kaosu etrafı sararken köyler Çorak Topraklara dönüşüyor. Köyünü bu kıyamete hazırlamalısın!,Chuẩn bị cho vụ va chạm! Thiên thạch khổng lồ đang lao xuống đây! Tất cả các ngôi Làng sẽ bị hủy diệt và biến thành Vùng đất hoang. Hãy chuẩn bị sẵn sàng cho ngày tận thế!
TID_BUTTON_0,Go!,ابدأ!,去看看！,去看看吧！,Los!,Adelante,برو!,Siirry,C'est parti !,Ayo!,Vai!,GO！,시작!,Pergi!,Kom op!,Start!,Przejdź,Ir,Вперед!,ไปเลย!,Hadi!,Đi!
BUTTON_0,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges,clashofclans://OpenSeasonChallenges
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,, ,,,,,,,,,,,,,,,,,
